ID,ModelName,GeoBox[0],GeoBox[1],GeoBox[2],GeoBox[3],GeoBox[4],GeoBox[5],FileDataID,ObjectEffectPackageID,OverrideLootEffectScale,OverrideNameScale,Field_1_15_4_56400_006
5456,World\NoDXT\Generic\PassiveDoodads\VolumetricLights\LD_lightshaft01.mdx,-13.324602,-7.7421503,0.016559491,2.1347091,7.727441,36.860004,219210,0,0,0,0
5457,World\NoDXT\Generic\PassiveDoodads\VolumetricLights\LD_lightshaft02.mdx,-19.709074,-14.162027,0.01655931,8.581462,14.147322,36.860004,219211,0,0,0,0
5471,World\Azeroth\Karazahn\PassiveDoodads\GrainSacks\KN_GrainSack02.mdx,-0.8085378,-0.9956026,-0.04883185,0.9032591,0.9234595,0.49648768,190016,0,0,0,0
5491,World\Generic\ActiveDoodads\MeetingStones\Meetingstone02.mdx,-2.0301125,-3.055414,-0.23933427,2.5925093,3.023229,9.040523,197024,0,0,0,0
5492,World\Generic\ActiveDoodads\MeetingStones\Meetingstone01.mdx,-2.0301125,-3.055414,-0.23933427,2.5925093,3.023229,9.040523,197022,0,0,0,0
5493,World\Generic\Human\Passive Doodads\Food\Pie01.mdx,-0.0704103,-0.0813025,0,0.0704103,0.0813025,0.0521167,198227,0,0,0,0
5494,World\Generic\ActiveDoodads\MeetingStones\Meetingstone04.mdx,-2.0301125,-3.055414,-0.23933427,2.5925093,3.023229,8.478363,197028,0,0,0,0
5495,World\Generic\ActiveDoodads\MeetingStones\Meetingstone03.mdx,-2.0301125,-3.055414,-0.23933427,2.5925093,3.023229,10.815029,197026,0,0,0,0
5496,World\Generic\Orc\Passive Doodads\Roasts\RoastBoar.mdx,-2.0007908,-0.44196913,-0.30015278,2.1141822,0.4419691,2.0616624,199231,0,0,0,0
5497,World\Generic\Orc\Passive Doodads\Bongs\HookahBong01.mdx,-0.21188095,-0.47637954,-0.009291527,0.09538003,0.3161377,1.0711415,199118,0,0,0,0
5498,World\Generic\ActiveDoodads\MeetingStones\Meetingstone05.mdx,-2.0301125,-3.055414,-0.23933427,2.5925093,3.023229,10.828343,197030,0,0,0,0
5511,World\Generic\PassiveDoodads\Furniture\Containers\Sack01.mdx,-0.358733,-0.43463773,-0.0026957416,0.31185108,0.53570837,0.2651442,199745,0,0,0,0
5512,World\Generic\Human\Passive Doodads\GunShop\GunShopAmmoBoxRedBlock.mdx,-0.2547364,-0.18271387,0.0044281282,0.24824207,0.18623526,0.33217087,198266,0,0,0,0
5531,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate07.mdx,-0.9062674,-0.87576735,-0.022526,0.87809664,0.8885783,1.1441407,199099,0,0,0,0
5532,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcBarrel04.mdx,-0.84951955,-0.85813403,-0.0076095187,0.8678471,0.8592326,1.9519187,199092,0,0,0,0
5551,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\CHAIRS\GMCHAIRLOEND01.MDX,0,0,0,0,0,0,198117,0,0,0,0
5571,World\Generic\Orc\Passive Doodads\Banners\ClanBanner01.mdx,-0.3720249,-1.1838843,-0.19130531,0.04991742,1.1934286,6.3372645,199058,0,0,0,0
5591,WORLD\GENERIC\ACTIVEDOODADS\DOORS\GIANTPORTCULLIS\GIANTPORTCULLISFLATBOTTOM01.MDX,0,0,0,0,0,0,197001,0,0,0,0
5592,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\BLACKWINGTHRONE\BLACKWINGLAIR_THRONE.MDX,0,0,0,0,0,0,203055,0,0,0,0
5611,World\Azeroth\Elwynn\PassiveDoodads\Campfire\ElwynnCampfire_blue.mdx,-0.8640408,-1.0067995,-0.09937097,1.1650466,1.1288279,0.71157074,189706,0,0,0,0
5631,<empty>\KL_OnyxiasLair.wmo,0,0,0,0,0,0,0,0,0,0,0
5651,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAlliance.mdx,-0.60485595,-1.2124519,0,0.5288618,1.2056409,5.9223633,200268,0,0,0,0
5652,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHorde.mdx,-0.6328293,-1.6101238,-0.088829294,0.6582022,1.6244892,6.186018,200276,0,0,0,0
5653,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceBW.mdx,-0.60485595,-1.2124519,0,0.5288618,1.2056409,5.9223633,200270,0,0,0,0
5654,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeBW.mdx,-0.63282937,-1.6101243,-0.08882928,0.6582024,1.6244897,6.186018,200278,0,0,0,0
5671,World\Azeroth\Elwynn\PassiveDoodads\LampPost\LampPost.mdx,-0.11024935,-0.5687383,-0.0081496425,0.29173997,1.7125081,4.088675,189825,0,0,0,0
5672,,0,0,0,0,0,0,0,0,0,0,0
5673,,0,0,0,0,0,0,0,0,0,0,0
5674,,0,0,0,0,0,0,0,0,0,0,0
5691,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\CRYSTALCORRUPTER\CORRUPTEDCRYSTALVINE.MDX,0,0,0,0,0,0,201619,0,0,0,0
5692,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULBOSSFORCEFIELD.MDX,0,0,0,0,0,0,201624,0,0,0,0
5693,WORLD\KALIMDOR\DIREMAUL\PASSIVEDOODADS\VORTEX\DIREMAULMAGICVORTEX.MDX,0,0,0,0,0,0,201741,0,0,0,0
5711,,0,0,0,0,0,0,0,0,0,0,0
5712,World\Generic\PassiveDoodads\BrokenTrap\BrokenFreezingTrap.mdx,-0.5,-0.5138195,-0.03222068,0.5522326,0.414577,0.45661995,199580,0,0,0,0
5731,World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting04.mdx,-0.3620872,-0.37090057,-0.038602453,0.53917783,0.38212284,0.86195135,200068,0,0,0,0
5732,World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonLaying02.mdx,-1.180608,-0.7323457,-0.08478273,1.3877302,0.5143797,0.30849242,197191,0,0,0,0
5733,World\Generic\PassiveDoodads\DeathSkeletons\NightElfMaleDeathSkeleton.mdx,-0.8173013,-0.5802358,-0.018639212,1.9048606,0.6203798,0.33911976,199673,0,0,0,0
5734,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock06.mdx,-4.6336846,-6.840412,-0.31433916,6.439093,5.478403,9.200697,189223,0,0,0,0
5735,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock05.mdx,-4.614836,-5.221762,-0.75034267,5.0635915,5.5457945,11.005544,189222,0,0,0,0
5736,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock02.mdx,-3.752722,-4.6939745,-0.32217225,4.491343,4.557805,8.220422,189219,0,0,0,0
5737,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders01.mdx,-4.0433717,-4.7258143,-0.1017615,4.082031,4.313953,9.419739,189212,0,0,0,0
5738,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock04.mdx,10.928549,-8.671179,-1.2598267,16.923433,3.456978,11.79363,189221,0,0,0,0
5739,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock03.mdx,-5.4020514,-7.875122,-1.4468789,5.7991514,9.1392975,5.575886,189220,0,0,0,0
5740,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders03.mdx,-1.1204735,-0.98194134,-0.11995835,0.9428975,1.1510909,5.233004,189214,0,0,0,0
5741,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders05.mdx,-2.9339433,-3.6410632,0.41074938,2.6247513,4.050474,3.608146,189216,0,0,0,0
5742,World\Kalimdor\Orgrimmar\PassiveDoodads\OnyxiaTrophyPost\HordeOnyxiaTrophyPost.mdx,-6.217406,-5.359432,-0.0028601077,6.6344438,5.587959,26.455156,202356,0,0,0,0
5743,World\Generic\ActiveDoodads\Chests\Chest01b.mdx,-0.39367023,-0.5908163,0.012198171,0.39355433,0.59023744,0.63073164,196988,0,0,0,0
5744,World\Generic\ActiveDoodads\Chests\Chest01c.mdx,-0.39367023,-0.5908163,0.012198171,0.39355433,0.59023744,0.63073164,196989,0,0,0,0
5745,World\Generic\Human\Passive Doodads\OnxiaTrophy\AllianceHangingOnyxiaTrophy.mdx,-3.8091931,-8.78362,-0.5283263,9.602959,6.30563,13.28996,198379,0,0,0,0
5746,World\Kalimdor\DireMaul\ActiveDoodads\CrystalCorrupter\CorruptedCrystalShard.mdx,-0.1409473,-0.08079074,-0.000884441,0.20404501,0.13912472,0.11962231,201617,0,0,0,0
5751,World\Generic\PVP\Fires\LowPolyFireAnim.mdx,0,0,0,0,0,0,200303,0,0,0,0
5752,World\Generic\PVP\Fires\LowPolyFire.mdx,0,0,0,0,0,0,200302,0,0,0,0
5771,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceLarge.mdx,-1.8784623,-1.4408289,-0.084882125,0.465614,1.4248492,7.4913125,200273,0,0,0,0
5772,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceLargeBW.mdx,-1.8784623,-1.4408289,-0.084882125,0.465614,1.4248492,7.4913125,200274,0,0,0,0
5773,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeLarge.mdx,-4.0089917,-2.0428631,-0.08882914,1.3589598,11.107467,6.781213,200281,0,0,0,0
5774,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeLargeBW.mdx,-1.3117468,-2.0428631,-0.08882914,1.3589598,2.02983,6.781213,200282,0,0,0,0
5791,World\Goober\LandMineAlteracValley.mdx,-0.4419791,-0.4419791,0,0.4419791,0.4419791,0.56762356,201156,0,0,0,0
5811,World\Goober\G_JewelBlack.mdx,-0.3191871,-0.8831568,0.46761206,0.31674764,0.88136196,2.3720405,201053,0,0,0,0
5812,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01.mdx,-6.4855947,-6.4092894,0.024307381,6.4768205,6.436075,0.024307381,201649,0,0,0,0
5813,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01a.mdx,-0.71665186,-0.7199424,0.02947617,0.78239346,0.7199424,0.02947617,201650,0,0,0,0
5814,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01b.mdx,-0.7133345,-0.71942514,0.02947617,0.7162747,0.7204597,0.02947617,201651,0,0,0,0
5815,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01c.mdx,-0.71134543,-0.7138141,0.02947617,0.71439683,0.72607076,0.02947617,201652,0,0,0,0
5831,World\Generic\Orc\Passive Doodads\BurntOutposts\BurntOutpost07.mdx,-7.39676,-1.22033,-0.363319,8.37394,5.05149,13.1669,199150,0,0,0,0
5832,World\Lordaeron\Plagueland\PassiveDoodads\HangingScourge\ScourgeBodyHangingFemale01.mdx,0.37740853,-0.18921122,-3.1359122,0.7842593,0.23169203,0.011155349,203745,0,0,0,0
5833,World\Azeroth\DeadwindPass\PassiveDoodads\HangingBodies\DeadwindHangingBody01.mdx,-0.1681861,-0.325653,0.0024503805,0.31708974,0.23259582,4.217181,189299,0,0,0,0
5834,World\Generic\Orc\Passive Doodads\BurntOutposts\BurntOutpost04.mdx,-4.51102,-4.26012,-0.7122,4.26628,1.01512,3.49025,199147,0,0,0,0
5835,World\Lordaeron\Plagueland\PassiveDoodads\HangingScourge\ScourgeBodyHangingFemale02.mdx,0.40647036,-0.16728477,-3.1189778,0.7457293,0.22056054,0.011155349,203746,0,0,0,0
5836,World\Azeroth\DeadwindPass\PassiveDoodads\HangingBodies\DeadwindHangingBody02.mdx,-0.24170709,-0.27438226,0.018945513,0.21564451,0.21543081,3.2271798,189300,0,0,0,0
5851,World\Generic\Human\Passive Doodads\Books\BookMediumOpen05.mdx,-0.324811,-0.446586,0.000336111,0.317658,0.455956,0.129496,198033,0,0,0,0
5871,World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareBell.mdx,-0.24403344,-0.24403691,0.33145362,0.24612361,0.24612011,1.5249913,201641,0,0,0,0
5872,World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareCandle.mdx,-0.17544253,-0.18517104,0.5630164,0.14113322,0.18037917,1.3612841,201642,0,0,0,0
5873,World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareStone.mdx,-0.03274879,-0.36343768,0.50466454,0.07103224,0.36396194,1.2432853,201643,0,0,0,0
5874,World\KhazModan\Blackrock\ActiveDoodads\SuppressionTrap\BlackrockSuppressionTrap.mdx,-0.90689385,-0.8552964,0,0.89260304,0.8561271,3.0930693,203027,0,0,0,0
5891,World\Generic\Ogre\ActiveDoodads\OgreHead\PikeForked.mdx,-0.070513,-0.046756547,-1.8478813,0.29653397,0.048156727,1.265663,198986,0,0,0,0
5911,World\Dungeon\GoldshireInn\InnPillow\InnPillow.mdx,-0.608692,-1.10119,0,0.608694,1.10119,0.755617,190895,0,0,0,0
5912,World\Generic\PVP\CTFflags\AllianceCTFflag.mdx,-0.228269,-0.35003674,-0.18167567,0.06960521,1.6718531,2.2399726,200296,0,0,0,0
5913,World\Generic\PVP\CTFflags\HordeCTFflag.mdx,-0.17394955,-0.17068855,-0.12183123,0.23506784,1.7509643,2.4001453,200299,0,0,0,0
5914,World\Azeroth\Westfall\PassiveDoodads\HaremPillow02\HaremPillow02.mdx,-0.625025,-0.736194,0.0196456,0.606497,0.738467,0.481594,190595,0,0,0,0
5931,World\Generic\PVP\Runes\PVP_Rune_Speed.mdx,-1.3465129,-1.248253,-0.010278506,0.5979615,1.1751075,2.7829056,200309,0,0,0,0
5932,World\Generic\PVP\Runes\PVP_Rune_Invis.mdx,-0.3191871,-0.8831568,0.46761206,0.31674764,0.88136196,2.3720405,200307,0,0,0,0
5951,World\Kalimdor\Orgrimmar\PassiveDoodads\OnyxiaTrophyPost\HordeNefarianPost.mdx,-4.510259,-5.935537,-0.0028601077,8.350173,6.8134227,25.922676,202355,0,0,0,0
5952,World\Generic\Human\Passive Doodads\OnxiaTrophy\AllianceHangingNefarianTrophy.mdx,-6.8974285,-10.358495,-1.1019388,9.597653,5.16301,16.028917,198378,0,0,0,0
5971,World\Generic\PassiveDoodads\PostBoxes\PostBoxTroll.mdx,-0.8004217,-0.5796941,-0.09524371,0.7887605,0.56800437,2.5376456,200012,0,0,0,0
5972,World\Goober\G_DragonEggPrismatic01.mdx,-0.94342315,-1.2764384,-0.36536092,0.778075,1.0291101,2.2960172,200969,0,0,0,0
5973,World\Generic\PVP\Runes\PVP_Rune_Speed_Icon.mdx,-0.013096672,-1.2482522,0.35954487,0.051744577,1.1751066,2.7829056,200310,0,0,0,0
5974,World\Generic\Orc\Passive Doodads\Braziers\OrcPVPBonfireLarge.mdx,-5.163579,-5.433142,-1.6632953,5.7583876,5.5623403,7.000347,199134,0,0,0,0
5975,World\Azeroth\Westfall\PassiveDoodads\Trees\WestFallTree01.mdx,-5.4331408,-7.2335725,-0.11912481,6.036117,6.224342,21.293497,190638,0,0,0,0
5991,World\Generic\PVP\Runes\PVP_Rune_Restoration.mdx,-1.3465129,-1.248253,-0.010278506,0.5979615,1.1751075,2.7829056,200308,0,0,0,0
5992,World\Generic\PassiveDoodads\Plaque\PlaqueStone01.mdx,-0.000855201,-0.3555063,0.0029265024,0.06754854,0.3610328,0.42514873,199989,0,0,0,0
5993,World\Generic\Tauren\Passive Doodads\Baskets\SmallBasket01.mdx,-0.78276664,-0.834967,-0.10632549,0.7324281,0.7858328,0.7362841,200375,0,0,0,0
5994,World\Goober\G_KruskSpear.mdx,-0.08086536,-0.28948095,-0.27970752,1.4052778,0.12415632,3.2250133,201060,0,0,0,0
5995,World\Generic\PVP\Runes\PVP_Rune_Berserker.mdx,-1.3465129,-1.248253,-0.010278506,0.5979615,1.1751075,2.7829056,200305,0,0,0,0
6011,WORLD\GENERIC\PVP\WARSONG\WARSONGGULCH_ORC_DOOR01.MDX,0,0,0,0,0,0,200320,0,0,0,0
6031,,0,0,0,0,0,0,0,0,0,0,0
6032,,0,0,0,0,0,0,0,0,0,0,0
6033,World\Generic\Human\Passive Doodads\SignPosts\HumanSignPost01.mdx,-0.7293458,-0.74900067,-0.15559131,0.7293851,0.70973,5.4185786,198463,0,0,0,0
6034,World\ENVIRONMENT\DOODAD\Carnival\CarnieTent_small01.mdx,-6.69575,-6.7429886,-0.1831114,6.7016916,7.041815,20.806686,191022,0,0,0,0
6035,World\Generic\NightElf\Passive Doodads\Crates\ElfCrate01.mdx,-0.6584159,-1.1390083,0,0.66180027,1.1176355,0.8333333,198748,0,0,0,0
6036,World\Dungeon\GoldshireInn\InnBarrel\InnBarrel.mdx,-0.68855923,-0.68855935,-0.0009469456,0.68855935,0.6885592,1.6666666,190885,0,0,0,0
6037,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcBarrel03.mdx,-0.8524162,-0.8690422,-0.0076095187,0.8649505,0.84832436,1.9519187,199091,0,0,0,0
6038,World\Generic\Human\Passive Doodads\Lanterns\GeneralLantern01.mdx,-0.34627962,-0.3547681,-0.0038236,0.36952093,0.36103252,1.3718456,198327,0,0,0,0
6051,World\Generic\Dwarf\Passive Doodads\Braziers\StormwindDwarfBrazier.mdx,-1.1735053,-1.1735046,0,1.1735051,1.1735046,1.5092961,197295,0,0,0,0
6071,World\Generic\Human\Passive Doodads\SpiderEggsGround\CaveKoboldSpiderEggsGround.mdx,-1.6669266,-1.1426674,-0.021964915,1.6654962,1.1141521,0.5,198519,0,0,0,0
6072,World\Generic\Human\Passive Doodads\SpiderEggsSack\SpiderEggSack02.mdx,0.2590457,-1.6484983,1.7811917,1.1916431,-0.86854595,3.8351374,198525,0,0,0,0
6073,World\Generic\Human\Passive Doodads\SpiderEggsSack\SpiderEggSack03.mdx,0.2590457,-1.6484983,1.7811917,1.1916431,-0.86854595,3.8351374,198526,0,0,0,0
6091,World\ENVIRONMENT\DOODAD\Carnival\Carnival_Banner01.mdx,-0.160734,-1.2375548,0,0.38553372,1.2403718,5.7920475,191023,0,0,0,0
6111,,0,0,0,0,0,0,0,0,0,0,0
6131,World\ENVIRONMENT\DOODAD\Carnival\Carni_Wagon01.mdx,-17.886778,-5.54171,-2.924265,8.026469,5.906157,9.238051,191019,0,0,0,0
6132,World\Generic\PassiveDoodads\CreatureDeathSkeletons\DragonFootSoldierBones.mdx,-3.029638,-2.2968223,-0.2974075,2.7407107,1.2462186,1.509215,199640,0,0,0,0
6133,World\Azeroth\Westfall\PassiveDoodads\HayStack\WestfallHayStack01.mdx,-2.9205105,-2.4543946,-0.1291694,2.7756102,2.8143857,5.7582226,190597,0,0,0,0
6134,World\Generic\Human\Passive Doodads\SignPosts\WoodSignPostWorn01.mdx,0.10401552,-0.21373053,-0.11688124,0.57063097,0.25563422,4.6635003,198481,0,0,0,0
6135,World\Generic\Human\Passive Doodads\SignPosts\WoodSignPostNice01.mdx,-0.52144814,-0.5306538,-0.058467645,0.5214486,0.5122432,4.950466,198480,0,0,0,0
6136,World\Lordaeron\Plagueland\ActiveDoodads\Outhouse\OuthouseTrapped.mdx,-1.3942124,-1.3935418,-0.019620463,1.3835654,1.384236,4.810676,203715,0,0,0,0
6137,World\ENVIRONMENT\DOODAD\Carnival\Carnival_Banner02.mdx,-3.0421102,-4.066086,-0.27446198,2.681929,10.339479,9.450293,191024,0,0,0,0
6138,World\ENVIRONMENT\DOODAD\Carnival\FortuneTeller.mdx,-6.373138,-7.7336097,-0.69616276,6.004484,5.0018873,20.293634,191032,0,0,0,0
6139,World\ENVIRONMENT\DOODAD\Carnival\FoodVendor.mdx,-9.107061,-8.588129,-1.7727872,6.267662,6.401075,7.430074,191031,0,0,0,0
6140,World\ENVIRONMENT\DOODAD\Carnival\Carnie_Merchant01.mdx,-5.4548774,-6.2512183,-4.2385525E-07,4.9925327,6.4646516,8.933207,191021,0,0,0,0
6141,World\ENVIRONMENT\DOODAD\Carnival\SouvenireShop.mdx,-7.008374,-7.947419,-2.9215646,8.063451,6.5184293,7.2597523,191038,0,0,0,0
6142,World\ENVIRONMENT\DOODAD\Carnival\TicketMaster.mdx,-6.3116527,-7.7945056,-1.1669303,6.971803,5.115677,19.822868,191040,0,0,0,0
6143,World\Azeroth\Stranglethorn\PassiveDoodads\Post\BootyBayPost.mdx,-2.167246,-2.1512635,-7.179667,2.7038813,2.9062777,33.724728,190263,0,0,0,0
6144,World\ENVIRONMENT\DOODAD\Carnival\Carni_Wagon_empty01.mdx,-17.886778,-5.54171,-2.924265,7.380468,5.906157,3.1013715,191020,0,0,0,0
6145,World\ENVIRONMENT\DOODAD\Carnival\HayBail01.mdx,-2.7899456,-1.3629353,-0.3513031,2.4656603,1.3177564,1.0527639,191033,0,0,0,0
6146,World\ENVIRONMENT\DOODAD\Carnival\HayBail02.mdx,-1.4447864,-2.1483421,-0.34957314,1.4278182,2.0290852,1.0510321,191034,0,0,0,0
6147,World\ENVIRONMENT\DOODAD\Carnival\AnimalTrainer.mdx,-7.1453357,-8.844213,-0.8426484,5.87815,4.799046,20.14715,191009,0,0,0,0
6148,World\Generic\Tauren\Passive Doodads\WaterTroughs\WaterTroughSmall01.mdx,-1.738354,-1.4735581,-0.28384358,1.1116832,1.4702805,1.1002805,200602,0,0,0,0
6149,World\ENVIRONMENT\DOODAD\Carnival\TargetPractice.mdx,-9.874897,-7.4742813,0.16087487,7.295638,7.5488105,9.104864,191039,0,0,0,0
6150,World\Azeroth\Elwynn\PassiveDoodads\ElwynnFences\ElwynnFenceSimple.mdx,-0.13654,-0.153792,0,0.164549,3.04031,1.5761,189790,0,0,0,0
6151,World\Azeroth\Elwynn\PassiveDoodads\ElwynnFences\ElwynnWoodFence01.mdx,-4.1575947,-0.18339165,-0.5586665,0.14094563,0.13080887,1.9017483,189795,0,0,0,0
6152,World\ENVIRONMENT\DOODAD\Carnival\ShoutBox.mdx,-2.6811469,-3.5985582,-2.5107987,5.2341633,5.2719865,10.693314,191037,0,0,0,0
6153,World\Generic\Orc\Passive Doodads\Mugs\OrcMug01.mdx,-0.3604894,-0.30939874,0.008356916,0.3584496,0.49775022,0.5970278,199207,0,0,0,0
6154,World\Generic\Human\Passive Doodads\Food\CheeseWedgeSwiss01.mdx,-0.0388931,-0.022455,0,0.0289606,0.022455,0.0328486,198220,0,0,0,0
6155,World\Generic\Human\Passive Doodads\Food\BreadFrench01.mdx,-0.184806,-0.0344136,-0.0142578,0.184806,0.0344136,0.0142575,198214,0,0,0,0
6156,World\Generic\Human\Passive Doodads\Food\BreadFrenchHalf.mdx,-0.184806,-0.0344136,-0.0142578,0.00645111,0.0344136,0.0142575,198215,0,0,0,0
6157,World\ENVIRONMENT\DOODAD\Carnival\CarnivalRailing.mdx,-6.9712586,-0.8937253,-1.9316725,7.0098386,0.89890504,2.0226967,191025,0,0,0,0
6158,World\Lordaeron\AeriePeaks\PassiveDoodads\Trees\AeriePeaksStump01.mdx,-1.8940392,-1.9003345,-0.69304985,1.7256205,1.6876726,2.6948185,203584,0,0,0,0
6171,World\Azeroth\ZulGurub\ActiveDoodads\SpiderArea\NastySpiderEgg.mdx,-0.98864925,-0.6133557,-0.11045231,0.8275556,0.6255445,1.5087701,190685,0,0,0,0
6191,World\KhazModan\Blackrock\PassiveDoodads\DragonKinNests\DragonKinNestclump01.mdx,-1.2933637,-1.0177073,-0.15354162,1.1477512,1.3198677,1.5437208,203094,0,0,0,0
6192,World\Kalimdor\Dustwallow\PassiveDoodads\Bushes\DustwallowBush01.mdx,-2.1854239,-1.9510312,-0.13623677,1.4666022,1.4888992,2.23532,201811,0,0,0,0
6193,World\Generic\DarkIronDwarf\Passive Doodads\WoodPiles\DarkIronWoodPile01.mdx,-2.9985132,-2.1210127,-0.018662639,1.7634035,2.386348,1.1884527,197214,0,0,0,0
6194,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceStatusBar2Min.mdx,-0.72131765,-0.7139502,-0.11617666,0.7086881,0.7160553,7.7721577,200275,0,0,0,0
6211,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerNeutral.mdx,-0.5918169,-1.3615004,0,0.5843489,1.3777542,6.087005,200283,0,0,0,0
6231,World\Azeroth\Westfall\PassiveDoodads\LightHouseBeam\LightHouseEffect.mdx,-12.427793,-205.36972,17.917768,10.02424,2.2372239,40.36981,190615,0,0,0,0
6251,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceFlagOnly.mdx,-0.5720622,-0.98302907,2.2772493,0.5626524,0.9774724,5.500219,200272,0,0,0,0
6252,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceBWFlagOnly.mdx,-0.5720622,-0.98302907,2.2772493,0.5626524,0.9774724,5.500219,200271,0,0,0,0
6253,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeFlagOnly.mdx,-0.57355183,-1.192125,2.3889878,0.5663684,1.2125541,5.5137086,200280,0,0,0,0
6254,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeBWFlagOnly.mdx,-0.57355183,-1.192125,2.3889878,0.5663684,1.2125541,5.5137086,200279,0,0,0,0
6271,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerNeutralFlagOnly.mdx,-0.57355183,-1.192125,2.3889878,0.5663684,1.2125541,5.5137086,200284,0,0,0,0
6291,World\SkillActivated\TradeskillEnablers\Tradeskill_FishSchool_01.mdx,-1.1141175,-0.88280755,-3.0759041,0.92173004,1.3267941,-1.5607479,219404,0,0,0,0
6311,World\Generic\Human\Passive Doodads\Flowers\FlowersBunchDead01.mdx,-0.227274,-0.463053,-0.0891358,0.211737,0.480675,0.402514,198207,0,0,0,0
6312,World\Generic\Tauren\Passive Doodads\Totems\TaurenTotem09.mdx,-2.6729245,-9.537801,-0.03379174,2.6729245,9.732001,16.180717,200585,0,0,0,0
6313,World\Generic\Human\Passive Doodads\Flowers\FlowersBunch04.mdx,-0.227274,-0.462781,-0.115244,0.211736,0.480953,0.376408,198205,0,0,0,0
6314,World\Generic\Gnome\Passive Doodads\Tools\GnomeTool03.mdx,-0.31708816,-0.39019772,0.0026125063,0.29294068,0.42513826,0.40961733,197756,0,0,0,0
6315,World\Generic\NightElf\Passive Doodads\Candles\NE_Candle01.mdx,-0.22351272,-0.22151904,-0.0023157508,0.22351278,0.22550638,0.46215853,198743,0,0,0,0
6316,World\Generic\Underwater\PassiveDoodads\SeaWeed\GenericSeaWeed10.mdx,-0.733885,-0.74983394,-0.21157424,0.76818734,0.7522381,21.85739,200845,0,0,0,0
6317,World\Generic\Underwater\PassiveDoodads\SeaWeed\GenericSeaWeed05.mdx,-0.9048479,-1.2209837,0,2.0264935,0.7833598,0.5431482,200840,0,0,0,0
6318,World\Generic\Underwater\PassiveDoodads\Plants\Plant01.mdx,-1.1379925,-1.137999,-0.044656914,1.1380005,1.1379937,2.20358,200819,0,0,0,0
6319,World\Generic\Underwater\PassiveDoodads\Plants\Plant02.mdx,-1.1527388,-0.9372052,-0.04239114,1.1527354,0.93721837,3.3077419,200820,0,0,0,0
6320,World\Generic\Underwater\PassiveDoodads\Plants\Plant03.mdx,-1.5371424,-1.616689,-0.26266447,1.6333715,1.177962,2.4320085,200821,0,0,0,0
6321,World\Generic\Underwater\PassiveDoodads\Plants\Plant05.mdx,-0.5647257,-0.54335105,-0.19257171,0.67023575,0.65237063,1.0935444,200823,0,0,0,0
6322,World\Generic\Underwater\PassiveDoodads\Plants\SeaWeed01.mdx,-1.0006773,-0.883564,0,1.0400597,1.0572926,0.7954618,200829,0,0,0,0
6323,World\Generic\Underwater\PassiveDoodads\Plants\SeaWeed02.mdx,-0.52966154,-0.66138947,-0.012250562,0.6987288,0.6302164,0.89978737,200830,0,0,0,0
